Price,Close,High,Low,Open,Volume
Ticker,DEEPAKNTR.NS,DEEPAKNTR.NS,DEEPAKNTR.NS,DEEPAKNTR.NS,DEEPAKNTR.NS
Date,,,,,
2012-01-31,12.888169288635254,13.295750703472548,12.87529798648883,13.295750703472548,1510
2012-02-01,12.69939136505127,13.244264089344604,12.69939136505127,12.89245594300143,9670
2012-02-02,12.956812858581543,13.12842610592824,12.699392578403241,12.699392578403241,5390
2012-02-03,13.06836223602295,13.729074330994003,12.785200143411526,12.95681422720223,3590
2012-02-06,13.197071075439453,14.110912106196983,12.630746964173774,13.729072538092561,8950
2012-02-07,13.248555183410645,13.342943084709756,13.171329834597543,13.300039567602571,3250
2012-02-08,13.102683067321777,13.209941438920746,12.802359299518095,12.961101231227364,9130
2012-02-09,12.862424850463867,13.214232209140468,12.806650852414664,13.214232209140468,9160
2012-02-10,12.875295639038086,13.209942068982075,12.81523120993909,13.209942068982075,14700
2012-02-13,13.042620658874512,13.042620658874512,12.871007390662337,13.038330224879632,16150
2012-02-14,12.956812858581543,13.12842610592824,12.725134360926118,13.042619073096635,19390
2012-02-15,13.042620658874512,13.197073009423777,13.042620658874512,13.171331223771103,17800
2012-02-16,13.214231491088867,14.295396108991538,12.956812045383295,14.295396108991538,7910
2012-02-17,13.046910285949707,13.98649317816918,13.042619852220179,13.98649317816918,13060
2012-02-21,13.01258659362793,13.214232052887914,12.69939232127205,13.04261880901596,45270
2012-02-22,12.943941116333008,13.197070954397736,12.716553059912483,13.197070954397736,7680
2012-02-23,13.085522651672363,13.12842616829197,12.871005886890849,12.871005886890849,16440
2012-02-24,13.214231491088867,13.25713500481195,13.051199120920908,13.051199120920908,19120
2012-02-27,13.312911987304688,13.342944206309248,13.042620379630451,13.042620379630451,7340
2012-02-28,13.819169044494629,13.900686459312732,13.128425645841755,13.638975754832867,58580
2012-02-29,15.02046012878418,15.230687236105148,13.814877200638815,14.158103627928728,159330
2012-03-01,15.320784568786621,15.81846332033142,14.93036418297676,14.93036418297676,501340
2012-03-02,14.54423713684082,15.694047113560925,13.866363382470649,15.445206883739061,92730
2012-03-05,13.986494064331055,14.458431984681628,13.900688657570248,13.990785316649031,7730
2012-03-06,13.703330993652344,14.449849227648205,13.651846610683162,13.759104991745495,20070
2012-03-07,13.381555557250977,13.900686535742144,13.30003896030116,13.900686535742144,18580
2012-03-09,13.5660400390625,14.145235445187986,13.557459172407846,14.145235445187986,10460
2012-03-12,13.707621574401855,13.814879956616842,13.239974962479195,13.810588704813746,96130
2012-03-13,13.523138046264648,13.849202832678428,13.300040398030735,13.47165365885814,16340
2012-03-14,13.347233772277832,13.621814977683226,13.31291112160216,13.407298206381128,8340
2012-03-15,13.548879623413086,13.596073576286928,13.342943713572522,13.38584723270178,4940
2012-03-16,13.36010456085205,13.471653382682199,13.300040125372956,13.385847163185858,6150
2012-03-19,13.025458335876465,13.300039535390992,13.008296601748546,13.167039369165709,15560
2012-03-20,12.802359580993652,13.128425136021438,12.44197137903223,12.643616827477796,15070
2012-03-21,12.879586219787598,12.943941082890083,12.63074681569257,12.832392271631418,14730
2012-03-22,12.720843315124512,12.871005206193397,12.699391967107445,12.785198177492184,4850
2012-03-23,12.609295845031738,12.772329053225022,12.570682759844727,12.613586278754358,9170
2012-03-26,12.356164932250977,12.617875638846362,12.296100501878197,12.617875638846362,5990
2012-03-27,12.373326301574707,12.686520562611483,12.291809706812922,12.44197159664259,7530
2012-03-28,12.180261611938477,12.523488925719501,12.107325879362705,12.270359078445733,6250
2012-03-29,12.274649620056152,12.52348903603908,12.107325986016297,12.34329491975375,9340
2012-03-30,12.313261032104492,12.356163724854772,12.227454009971114,12.356163724854772,2430
2012-04-02,12.562102317810059,12.785199136192512,12.489166583439873,12.69939291937358,4630
2012-04-03,12.643617630004883,12.690811579402842,12.446262602188883,12.446262602188883,3300
2012-04-04,12.853843688964844,13.128425694429545,12.570681635139128,12.570681635139128,6070
2012-04-09,12.999714851379395,13.128425393643592,12.742295403483936,12.742295403483936,8810
2012-04-10,13.128426551818848,13.248555419883306,13.042619516072914,13.051200383310816,11050
2012-04-11,13.334362030029297,13.3815559800149,13.059780833712729,13.068360882360237,9580
2012-04-12,13.47165298461914,13.47165298461914,13.385846767658219,13.428749466980411,3620
2012-04-13,13.433038711547852,13.557458819855443,13.30003855512521,13.47165179217321,3490
2012-04-16,13.47165298461914,13.47165298461914,13.30003973238076,13.30003973238076,1100
2012-04-17,13.729072570800781,13.857782298825441,13.471652296434968,13.471652296434968,2760
2012-04-18,13.703330993652344,13.874944239688777,13.578910878828115,13.578910878828115,3880
2012-04-19,13.86207389831543,14.06800979564838,13.643265882213962,13.643265882213962,8500
2012-04-20,13.986494064331055,13.986494064331055,13.214233947051202,13.214233947051202,7610
2012-04-23,13.909265518188477,14.063717842645614,13.900686288281253,14.063717842645614,4300
2012-04-24,13.95217227935791,14.140946466200182,13.814881664084762,13.814881664084762,3610
2012-04-25,14.14094352722168,14.158105259722328,13.90068581874417,13.952169379613224,11450
2012-04-26,14.072300910949707,14.136656601753641,13.475944504481625,13.729074378806192,1440
2012-04-27,13.67758846282959,13.741943328132201,13.514556082841873,13.741943328132201,11330
2012-04-30,13.999361991882324,13.999361991882324,13.73765132439708,13.900684494354445,3020
2012-05-02,13.943591117858887,13.982204204881363,13.814881373328367,13.857784075960808,4620
2012-05-03,13.68616771697998,13.729071228231486,13.390134389492642,13.390134389492642,3230
2012-05-04,13.300037384033203,13.900684888287815,13.042617141969282,13.042617141969282,8060
2012-05-07,13.729072570800781,13.900686632588986,13.729072570800781,13.900686632588986,200
2012-05-08,13.42016887664795,13.900686781844694,13.411588009803106,13.900686781844694,1100
2012-05-09,13.231393814086914,13.896395442349274,13.227103380691586,13.729072631513976,2920
2012-05-10,13.205652236938477,14.436978817742666,13.205652236938477,13.214232285545767,6060
2012-05-11,13.102683067321777,13.295747645210058,12.995424695722809,13.295747645210058,6700
2012-05-14,12.879586219787598,13.004005512676871,12.871005353156205,12.871005353156205,3530
2012-05-15,12.87100601196289,12.87100601196289,12.553521295199122,12.553521295199122,1720
2012-05-16,12.772327423095703,12.871004931172074,12.772327423095703,12.871004931172074,760
2012-05-17,12.875295639038086,12.879586072304653,12.875295639038086,12.879586072304653,260
2012-05-18,12.888169288635254,13.04262082280923,12.871007552440021,12.871007552440021,2360
2012-05-21,13.300037384033203,13.300037384033203,12.913907430095517,12.913907430095517,1260
2012-05-22,13.729072570800781,13.823460468447593,13.38584608385736,13.514555811882019,14080
2012-05-23,13.638978004455566,13.638978004455566,13.394428174614488,13.55746139450854,1370
2012-05-24,13.300037384033203,13.385844404159974,13.300037384033203,13.385844404159974,40
2012-05-25,13.600363731384277,13.600363731384277,13.385846958449616,13.385846958449616,1410
2012-05-28,13.733360290527344,13.9864900965825,13.72907067605949,13.72907067605949,3380
2012-05-29,13.986494064331055,13.986494064331055,13.72907457078218,13.72907457078218,2740
2012-05-30,13.771977424621582,13.771977424621582,13.737655588868938,13.737655588868938,550
2012-05-31,13.55745792388916,13.771973842285187,13.55745792388916,13.771973842285187,6000
2012-06-01,13.643266677856445,13.643266677856445,13.643266677856445,13.643266677856445,100
2012-06-04,14.10233211517334,14.153817318763997,13.55746013690356,13.55746013690356,2630
2012-06-05,14.115203857421875,14.115203857421875,13.733362639170968,13.733362639170968,1040
2012-06-06,14.033684730529785,14.033684730529785,13.729071352683992,13.729071352683992,2290
2012-06-07,13.900687217712402,13.900687217712402,13.900687217712402,13.900687217712402,1000
2012-06-08,14.029397010803223,14.029397010803223,13.900687276813535,13.900687276813535,60
2012-06-11,13.904975891113281,13.904975891113281,13.904975891113281,13.904975891113281,2550
2012-06-12,13.904975891113281,13.904975891113281,13.904975891113281,13.904975891113281,0
2012-06-13,13.986494064331055,14.029398404344684,13.986494064331055,14.029398404344684,1770
2012-06-14,13.943591117858887,13.943591117858887,13.900688415226446,13.900688415226446,3850
2012-06-15,14.153816223144531,14.153816223144531,13.608942650419273,13.729072327882175,120
2012-06-18,14.153816223144531,14.153816223144531,14.153816223144531,14.153816223144531,0
2012-06-19,14.303977966308594,14.436978949895447,14.080880334146627,14.115203802156023,1060
2012-06-20,14.432686805725098,14.432686805725098,14.072298597073914,14.072298597073914,9150
2012-06-21,14.145235061645508,15.016172545565789,14.093749863113578,14.43697797346142,6650
2012-06-22,14.145235061645508,14.145235061645508,14.145235061645508,14.145235061645508,0
2012-06-25,14.089461326599121,14.497043511358042,14.046558627838413,14.046558627838413,3930
2012-06-26,14.415525436401367,14.415525436401367,14.072298952036187,14.158105982285726,3000
2012-06-27,14.179558753967285,14.415526883364155,14.072300364547512,14.158107403409957,2590
2012-06-28,14.415525436401367,14.415525436401367,14.415525436401367,14.415525436401367,500
2012-06-29,14.415525436401367,14.415525436401367,14.415525436401367,14.415525436401367,0
2012-07-02,14.415525436401367,14.415525436401367,14.415525436401367,14.415525436401367,50
2012-07-03,14.415525436401367,14.415525436401367,14.415525436401367,14.415525436401367,0
2012-07-04,14.415525436401367,14.415525436401367,14.415525436401367,14.415525436401367,0
2012-07-05,14.479881286621094,15.00759231933755,14.093750464324668,14.093750464324668,190
2012-07-06,14.71584701538086,14.71584701538086,14.286813565156153,14.286813565156153,1770
2012-07-09,14.750171661376953,14.758752527466394,14.41552443042026,14.750171661376953,1020
2012-07-10,14.432686805725098,14.587139128951737,14.415525072781485,14.587139128951737,1130
2012-07-11,14.252493858337402,14.252493858337402,14.248202606683078,14.252493858337402,1780
2012-07-12,14.501331329345703,16.13165822969235,14.248201510110075,15.273591267759079,20140
2012-07-13,14.587141036987305,14.82310916761194,14.518495732866807,14.82310916761194,500
2012-07-16,15.024749755859375,15.359395281719534,14.758749508038031,14.758749508038031,10060
2012-07-17,15.18349838256836,15.445209132508293,15.059078249542285,15.187789634953122,13700
2012-07-18,14.866015434265137,14.866015434265137,14.853143312887255,14.853143312887255,120
2012-07-19,14.720139503479004,14.968978074472727,14.501331508961437,14.672945558126868,13810
2012-07-20,14.835981369018555,15.518144873752481,14.690111512921577,15.518144873752481,1550
2012-07-23,14.767333030700684,14.930364572495524,14.767331394067863,14.767331394067863,5010
2012-07-24,14.802898406982422,15.042945820657208,14.607305160147265,15.025164153921356,1660
2012-07-25,14.77177906036377,14.77177906036377,14.580630411809857,14.625084571794961,2150
2012-07-26,14.411707878112793,14.411706182360193,14.207222159411518,14.40281704723425,5960
2012-07-27,14.411707878112793,14.411707878112793,14.411707878112793,14.411707878112793,0
2012-07-30,14.402819633483887,14.402819633483887,14.313913004486498,14.313913004486498,360
2012-07-31,14.216113090515137,15.087395073564949,14.07386402635308,15.087395073564949,1470
2012-08-01,14.678427696228027,14.891802574400748,14.225005444203699,14.225005444203699,1110
2012-08-02,14.6873197555542,14.936256286349838,14.313913263607807,14.936256286349838,7170
2012-08-03,15.065169334411621,15.069615598168825,14.936254817496986,14.936254817496986,2210
2012-08-06,15.025160789489746,15.380785565809981,14.856238384830371,15.114067407507978,25200
2012-08-07,15.016268730163574,15.282988562407372,14.780667653071227,15.016268730163574,4580
2012-08-08,15.016268730163574,15.016268730163574,15.016268730163574,15.016268730163574,0
2012-08-09,14.402819633483887,15.202975902954568,14.31835757284756,15.202975902954568,5560
2012-08-10,14.402819633483887,14.402819633483887,14.402819633483887,14.402819633483887,0
2012-08-13,14.585077285766602,14.585077285766602,14.402819461586013,14.402819461586013,1080
2012-08-14,14.496170043945312,14.496170043945312,14.460606715975683,14.460606715975683,2800
2012-08-16,15.114069938659668,15.465250205979828,14.602858071256753,14.842905471380885,4600
2012-08-17,14.758444786071777,15.002936749505727,14.67842898774751,14.67842898774751,23380
2012-08-21,14.980708122253418,14.980708122253418,14.758442428142098,14.758442428142098,1480
2012-08-22,14.758444786071777,15.025162983317369,14.758444786071777,15.025162983317369,28500
2012-08-23,14.780673027038574,15.105180832863626,14.780673027038574,15.065172928268582,4360
2012-08-24,14.794004440307617,14.936254352560367,14.794004440307617,14.936254352560367,500
2012-08-27,14.691764831542969,14.691764831542969,14.691764831542969,14.691764831542969,10
2012-08-28,14.758444786071777,15.034053815992614,14.758444786071777,14.758444786071777,2460
2012-08-29,14.93625545501709,14.93625545501709,14.762888467647244,14.847350525111516,5700
2012-08-30,14.758444786071777,14.758444786071777,14.758444786071777,14.758444786071777,2180
2012-08-31,14.758444786071777,14.758444786071777,14.758444786071777,14.758444786071777,0
2012-09-03,15.016268730163574,15.016268730163574,15.007377899513527,15.016268730163574,24200
2012-09-04,14.807340621948242,15.025160044756197,14.807340621948242,15.025160044756197,1160
2012-09-05,15.011829376220703,15.011829376220703,14.68287531093562,14.767337383567906,1750
2012-09-06,14.736220359802246,14.736220359802246,14.687321621966959,14.687321621966959,80
2012-09-07,14.949589729309082,15.060724274825779,14.758442787807526,14.758442787807526,7350
2012-09-10,15.042943954467773,15.211866375996138,14.94070192705012,15.194084711466234,5950
2012-09-11,15.189640045166016,15.278544975735958,14.936255566632552,14.936255566632552,11170
2012-09-12,15.114069938659668,15.39412523880449,15.114069938659668,15.38078814162894,5860
2012-09-13,15.202974319458008,15.434130852473478,15.202974319458008,15.371896727383298,4700
2012-09-14,15.114069938659668,15.291883204474502,15.114069938659668,15.114069938659668,13030
2012-09-17,15.122961044311523,15.291883480307318,15.114070211285114,15.114070211285114,19490
2012-09-18,15.114069938659668,15.460803941670319,15.114069938659668,15.460803941670319,1500
2012-09-20,15.114069938659668,15.158522407236887,15.114069938659668,15.158522407236887,600
2012-09-21,15.14518928527832,15.145187589525277,15.136296756316575,15.136296756316575,420
2012-09-24,15.314109802246094,15.643062147332405,15.29188356742994,15.29188356742994,6220
2012-09-25,15.647507667541504,15.647507667541504,15.46969440596316,15.46969440596316,22000
2012-09-26,15.558600425720215,15.651951621293847,15.558600425720215,15.558600425720215,4140
